sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260113-01164,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260113-01388,13/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-00874,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-01518,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00576,2026-01-13,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260113-00558,13/01/2026,Godis påse,Snacks,3,21.89,65.67,card,completed
S-20260113-01942,2026-01-13,Chokladkaka,Snacks,1,26.14,26.14,card,completed
S-20260113-00744,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-01203,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-01437,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01209,2026-01-13,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260113-01376,2026-01-13,Te 20-pack,Beverages,1,38.39,38.39,card,completed
S-20260113-00168,2026-01-13,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260113-00944,2026-01-13,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260113-00287,13/01/2026,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260113-01667,2026-01-13,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260113-00787,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00629,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00599,13/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260113-00999,2026-01-13,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260113-01854,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-01700,2026-01-13,Gurka,Produce,3,19.9,59.7,cash,completed
S-20260113-01710,2026-01-13,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260113-01085,2026-01-13,Godis påse,Snacks,1,18.9,18.9,swish,completed
S-20260113-01279,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00863,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260113-01791,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01522,2026-01-13,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260113-01305,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00818,2026-01-13,Krossade tomater,Pantry,1,15.65,15.65,card,completed
S-20260113-00610,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-01362,2026-01-13,Tonfisk burk,Pantry,4,24.9,99.6,card,completed
S-20260113-01469,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,swish,completed
S-20260113-01481,2026-01-13,Diskmedel,Household,2,29.9,59.8,swish,completed
S-20260113-01857,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-01058,2026-01-13,Mjölk 1L,Dairy,1,17.95,17.95,swish,completed
S-20260113-00494,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01848,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260113-00278,2026-01-13,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260113-01923,13/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00359,2026-01-13,Tandkräm,personal care,1,29.9,29.9,card,completed
S-20260113-01158,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,cash,completed
S-20260113-00237,2026-01-13,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260113-00552,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-01944,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00963,2026-01-13,Tomater,Produce,3,39.9,119.7,card,completed
S-20260113-00209,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01443,2026-01-13,Godis påse,Snacks,2,19.9,39.8,card,done
S-20260113-01622,2026-01-13,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260113-00059,2026-01-13,Schampo,Personal Care,3,42.41,127.23,card,completed
S-20260113-00632,2026-01-13,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260113-01646,2026-01-13,Äpplen,Produce,3,34.9,104.7,cash,completed
S-20260113-01936,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-02060,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260113-00364,2026-01-13,Godis påse,Snacks,4,18.9,75.6,card,completed
S-20260113-00506,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01963,13/01/2026,Chips 275g,snacks,2,29.9,59.8,card,completed
S-20260113-01229,13/01/2026,Bananer,Produce,3,25.41,76.23,swish,completed
S-20260113-01666,2026-01-13,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260113-01883,2026-01-13,Äpplen,Produce,2,29.66,59.32,card,completed
S-20260113-01288,2026-01-13,Kaffe 500g,Beverages,3,69.9,209.7,cash,completed
S-20260113-01407,2026-01-13,Mineralvatten 0.5L,Beverages,1,12.66,12.66,card,completed
S-20260113-00987,2026-01-13,Glass,Frozen,4,35.91,143.64,card,completed
S-20260113-00119,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-02016,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01656,2026-01-13,Schampo,Personal Care,1,42.41,42.41,card,completed
S-20260113-00523,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,cash,completed
S-20260113-00514,2026-01-13,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260113-00082,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-01852,13/01/2026,Glass,Frozen,2,39.9,79.8,swish,completed
S-20260113-01381,2026-01-13,Ägg 12-pack,dairy,1,39.9,39.9,card,completed
S-20260113-01367,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00381,2026-01-13,Kaffe 500g,Beverages,3,69.9,209.7,swish,completed
S-20260113-01074,13/01/2026,Krossade tomater,Pantry,3,14.9,44.7,cash,completed
S-20260113-01756,13/01/2026,Mjölk 1L,Dairy,2,17.95,35.9,swish,completed
S-20260113-00085,2026-01-13,Mjölk 1L,Dairy,4,18.9,75.6,card,completed
S-20260113-01744,2026-01-13,Bananer,Produce,2,29.9,59.8,swish,done
S-20260113-00673,2026-01-13,Pasta 500g,Pantry,1,18.9,18.9,card,completed
S-20260113-00330,2026-01-13,Smör 500g,dairy,2,49.9,99.8,card,completed
S-20260113-00007,13/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260113-00890,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00807,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260113-00980,2026-01-13,Ägg 12-pack,Dairy,5,39.9,199.5,card,completed
S-20260113-00938,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-00452,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260113-00491,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-01542,13/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00288,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.15,14.15,card,completed
S-20260113-02035,13/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260113-00088,13/01/2026,Tomater,produce,1,39.9,39.9,card,completed
S-20260113-01423,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,Complete
S-20260113-00813,13/01/2026,Ägg 12-pack,Dairy,4,35.91,143.64,card,completed
S-20260113-01270,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-00856,2026-01-13,Chokladkaka,Snacks,3,23.65,70.95,card,completed
S-20260113-01948,2026-01-13,Krossade tomater,Pantry,1,13.41,13.41,card,completed
S-20260113-01199,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00943,13/01/2026,Mineralvatten 0.5L,beverages,1,14.9,14.9,card,completed
S-20260113-00986,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-01134,2026-01-13,Mjölk 1L,Dairy,4,18.9,75.6,card,completed
S-20260113-01974,2026-01-13,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260113-00328,2026-01-13,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260113-00443,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-01787,2026-01-13,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260113-01125,2026-01-13,Diskmedel,household,3,29.9,89.7,card,completed
S-20260113-01205,13/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-00942,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260113-00178,2026-01-13,Bananer,Produce,1,32.89,32.89,card,completed
S-20260113-00786,13/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-01539,2026-01-13,Ägg 12-pack,Dairy,2,33.91,67.82,swish,completed
S-20260113-00087,13/01/2026,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260113-01467,13/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260113-01978,2026-01-13,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260113-00458,13/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-01903,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-00055,13/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01563,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260113-00644,13/01/2026,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260113-00678,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00222,13/01/2026,Tandkräm,Personal Care,2,25.41,50.82,card,completed
S-20260113-00114,2026-01-13,Tomater,Produce,3,39.9,119.7,card,completed
S-20260113-01042,2026-01-13,Frysta ärtor,Frozen,4,24.9,99.6,swish,completed
S-20260113-01363,13/01/2026,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260113-01051,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-00175,2026-01-13,Godis påse,Snacks,1,19.9,19.9,cash,completed
S-20260113-00833,13/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00590,2026-01-13,Toalettpapper 8-pack,Household,4,59.9,239.6,card,completed
S-20260113-01621,13/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,Complete
S-20260113-00019,13/01/2026,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-00424,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-01395,2026-01-13,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260113-00286,2026-01-13,Diskmedel,Household,1,28.4,28.4,card,completed
S-20260113-01645,2026-01-13,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260113-00429,13/01/2026,Toalettpapper 8-pack,Household,3,53.91,161.73,card,completed
S-20260113-01908,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01799,2026-01-13,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-00670,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00032,2026-01-13,Tandkräm,Personal Care,1,28.4,28.4,card,completed
S-20260113-01424,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-00723,2026-01-13,Diskmedel,Household,3,29.9,89.7,swish,completed
S-20260113-01188,2026-01-13,Smör 500g,Dairy,2,44.91,89.82,cash,completed
S-20260113-00215,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01910,2026-01-13,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260113-01972,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-01034,13/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,swish,completed
S-20260113-00327,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00561,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260113-01160,2026-01-13,Smör 500g,Dairy,3,49.9,149.7,card,done
S-20260113-00701,2026-01-13,Bröd Limpa,Bakery,1,29.9,,card,completed
S-20260113-00983,2026-01-13,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260113-01308,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00342,13/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-00630,2026-01-13,Toalettpapper 8-pack,household,2,59.9,119.8,card,completed
S-20260113-00148,13/01/2026,Bananer,Produce,3,29.9,89.7,cash,cancelled
S-20260113-01245,2026-01-13,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260113-00361,2026-01-13,Krossade tomater,Pantry,3,15.65,46.95,swish,completed
S-20260113-00084,2026-01-13,Tonfisk burk,Pantry,1,21.16,21.16,swish,completed
S-20260113-00049,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-00469,2026-01-13,Bröd Limpa,Bakery,1,28.4,28.4,card,completed
S-20260113-00156,13/01/2026,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260113-01937,2026-01-13,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260113-01076,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01930,2026-01-13,Tandkräm,Personal Care,1,26.91,26.91,cash,completed
S-20260113-01511,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,refunded
S-20260113-01304,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-01693,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00501,2026-01-13,Toalettpapper 8-pack,Household,1,53.91,53.91,card,completed
S-20260113-01834,2026-01-13,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260113-00180,2026-01-13,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260113-01092,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-01825,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-01147,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00941,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260113-01484,2026-01-13,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260113-01682,13/01/2026,Gurka,Produce,3,19.9,59.7,card,done
S-20260113-00529,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-00347,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01709,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260113-02041,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-01624,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00386,2026-01-13,Ris 1kg,Pantry,1,25.41,25.41,card,completed
S-20260113-01853,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01059,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00602,2026-01-13,Frysta ärtor,Frozen,2,22.41,44.82,swish,completed
S-20260113-01346,2026-01-13,Cigaretter,Tobacco,2,79.0,158.0,cash,completed
S-20260113-00244,13/01/2026,Pasta 500g,Pantry,4,19.9,79.6,swish,completed
S-20260113-01008,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00803,2026-01-13,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260113-01113,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01650,13/01/2026,Gurka,Produce,3,19.9,59.7,card,completed
S-20260113-00313,2026-01-13,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260113-00436,13/01/2026,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260113-01977,13/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-01001,2026-01-13,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260113-00309,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00431,13/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00661,2026-01-13,Schampo,Personal Care,4,49.9,199.6,swish,cancelled
S-20260113-00371,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00567,2026-01-13,Glass,Frozen,1,33.91,33.91,card,Complete
S-20260113-01180,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01630,2026-01-13,Kaffe 500g,Beverages,5,69.9,349.5,card,completed
S-20260113-00825,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260113-00182,13/01/2026,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260113-01000,2026-01-13,Chips 275g,Snacks,2,25.41,50.82,card,completed
S-20260113-00622,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-01343,13/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-01240,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-01023,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260113-00814,2026-01-13,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-01833,13/01/2026,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260113-01916,2026-01-13,Godis påse,Snacks,5,19.9,99.5,card,completed
S-20260113-00988,13/01/2026,Pasta 500g,Pantry,1,19.9,,card,completed
S-20260113-01119,2026-01-13,Krossade tomater,Pantry,2,15.65,31.3,cash,completed
S-20260113-00297,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260113-00967,2026-01-13,Diskmedel,Household,2,29.9,59.8,cash,completed
S-20260113-00462,2026-01-13,Mineralvatten 0.5L,Beverages,1,15.65,15.65,card,cancelled
S-20260113-01354,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01224,13/01/2026,Gurka,Produce,2,19.9,39.8,swish,completed
S-20260113-00378,13/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-00799,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01337,2026-01-13,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260113-00106,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260113-00127,2026-01-13,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260113-00966,2026-01-13,Bananer,Produce,3,25.41,76.23,card,completed
S-20260113-01913,13/01/2026,Gurka,Produce,2,19.9,39.8,card,completed
S-20260113-01178,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260113-01068,2026-01-13,Toalettpapper 8-pack,Household,4,59.9,239.6,card,completed
S-20260113-00356,2026-01-13,Tonfisk burk,pantry,2,24.9,49.8,card,cancelled
S-20260113-01874,13/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260113-00683,2026-01-13,Kaffe 500g,Beverages,4,66.41,265.64,card,completed
S-20260113-01755,13/01/2026,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260113-00870,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260113-01549,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00210,2026-01-13,Gurka,Produce,4,19.9,79.6,card,completed
S-20260113-00949,13/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260113-00141,2026-01-13,Glass,Frozen,3,39.9,119.7,swish,completed
S-20260113-01821,13/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260113-01396,2026-01-13,Tandkräm,Personal Care,2,26.91,53.82,swish,completed
S-20260113-01806,2026-01-13,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260113-01636,2026-01-13,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260113-01302,2026-01-13,Gurka,Produce,1,19.9,19.9,swish,done
S-20260113-00910,2026-01-13,Krossade tomater,Pantry,2,13.41,26.82,card,Complete
S-20260113-01466,13/01/2026,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260113-00712,2026-01-13,Bananer,Produce,3,29.9,89.7,card,completed
S-20260113-01317,2026-01-13,Äpplen,Produce,1,33.15,33.15,card,completed
S-20260113-01626,13/01/2026,Läsk 1.5L,Beverages,1,22.41,22.41,card,completed
S-20260113-01747,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00916,13/01/2026,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-00931,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260113-00011,13/01/2026,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260113-01762,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-01171,2026-01-13,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260113-00283,13/01/2026,Godis påse,Snacks,1,21.89,21.89,cash,done
S-20260113-00811,2026-01-13,Cigaretter,tobacco,1,79.0,79.0,card,refunded
S-20260113-01138,13/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00292,13/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00755,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00627,2026-01-13,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260113-02037,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01269,2026-01-13,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260113-00130,13/01/2026,Läsk 1.5L,Beverages,1,26.14,26.14,card,completed
S-20260113-01223,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00844,2026-01-13,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260113-00324,2026-01-13,Krossade tomater,Pantry,1,13.41,13.41,card,completed
S-20260113-01704,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-00904,13/01/2026,Ägg 12-pack,Dairy,5,39.9,199.5,cash,completed
S-20260113-01813,2026-01-13,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260113-01941,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260113-01273,13/01/2026,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260113-00937,2026-01-13,Gurka,Produce,5,19.9,99.5,card,completed
S-20260113-00696,2026-01-13,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260113-00216,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260113-01562,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-01939,2026-01-13,Diskmedel,Household,2,28.4,56.8,card,completed
S-20260113-01615,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00159,2026-01-13,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260113-02026,13/01/2026,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01104,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01056,2026-01-13,Glass,Frozen,4,39.9,159.6,card,completed
S-20260113-01603,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00842,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260113-00635,13/01/2026,Chips 275g,Snacks,3,29.9,89.7,cash,completed
S-20260113-00517,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01487,2026-01-13,Pasta 500g,Pantry,1,19.9,,card,completed
S-20260113-01582,2026-01-13,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260113-00598,13/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-00196,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260113-02038,13/01/2026,Pasta 500g,Pantry,4,19.9,79.6,card,completed
S-20260113-01319,2026-01-13,Bröd Limpa,Bakery,5,29.9,149.5,card,completed
S-20260113-00411,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00097,2026-01-13,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260113-00441,2026-01-13,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260113-01256,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-00157,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00420,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,Complete
S-20260113-00923,2026-01-13,Glass,Frozen,1,37.9,37.9,card,done
S-20260113-01876,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,cash,completed
S-20260113-00478,13/01/2026,Kaffe 500g,Beverages,1,59.42,59.42,swish,completed
S-20260113-01932,13/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260113-00669,2026-01-13,Godis påse,Snacks,4,19.9,79.6,cash,cancelled
S-20260113-01084,2026-01-13,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260113-01949,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01351,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-00448,13/01/2026,Glass,Frozen,1,35.91,35.91,swish,completed
S-20260113-00554,2026-01-13,Chokladkaka,Snacks,5,24.9,124.5,cash,completed
S-20260113-00179,13/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00391,13/01/2026,Pasta 500g,Pantry,4,19.9,79.6,swish,completed
S-20260113-00579,13/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-01681,2026-01-13,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260113-01774,2026-01-13,Frysta ärtor,frozen,2,24.9,49.8,card,completed
S-20260113-02047,13/01/2026,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260113-01053,13/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-01707,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260113-00964,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00821,13/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01899,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-01044,13/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-01419,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00665,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00143,13/01/2026,Bananer,Produce,3,29.9,89.7,card,completed
